user_link	video_id	count(*)
http://www.youtube.com/channel/UC-Z0CsfJLPgKHpTiuUgIbYA	QhnqwDIbZH0	1
http://www.youtube.com/channel/UCyI4f8LXu6oSbkcCC5v-FvQ	QhnqwDIbZH0	1
http://www.youtube.com/channel/UCeOJ93_THgJbX24hwOe01kw	QhnqwDIbZH0	1
http://www.youtube.com/channel/UCc6c8A29w7t7qBYk5ttAfTg	QhnqwDIbZH0	1
http://www.youtube.com/channel/UChD5gG7F0zscDm5o6t5rmXg	QhnqwDIbZH0	1
http://www.youtube.com/channel/UCnTobUN7ZHgf6PK42XjfrdA	QhnqwDIbZH0	1
http://www.youtube.com/channel/UCArszkOW3c5sGaeWBFU9x_w	QhnqwDIbZH0	1
http://www.youtube.com/channel/UCgmkOOUQtfbvpI-rQ3hgekQ	0qu6KDjVjmM	1
http://www.youtube.com/channel/UC2ukvEFYJV2INA5CYhgX_aQ	AxvCXo9bKzE	1
http://www.youtube.com/channel/UCm5SajEaNecUBSWUFgMkwTQ	AxvCXo9bKzE	1
http://www.youtube.com/channel/UCztBKGTu5OD9HrY11TJ-J-A	AxvCXo9bKzE	1
http://www.youtube.com/channel/UCH3FjTd_4lBaVDw5zd12ubw	AxvCXo9bKzE	1
http://www.youtube.com/channel/UC-Z0CsfJLPgKHpTiuUgIbYA	AxvCXo9bKzE	1
http://www.youtube.com/channel/UCDDHAO_7F-wQSx9jE8j5RWQ	AxvCXo9bKzE	1
http://www.youtube.com/channel/UCgz7sQXS6FN7tv4-KPzMmlg	AxvCXo9bKzE	1
http://www.youtube.com/channel/UCPDECdz2D4qVkARaglxSL8g	AxvCXo9bKzE	1
http://www.youtube.com/channel/UCzgPWB86lxLF0LeMjPiB9tg	AxvCXo9bKzE	1
http://www.youtube.com/channel/UCJIHVWIPZXt2sT4fTGOkK3Q	uPcNoxH1SOE	1
http://www.youtube.com/channel/UC4wEOXxmB45gSvEpAaC-2cA	uPcNoxH1SOE	1
http://www.youtube.com/channel/UC5SX5767KcjRwvp52fntBPQ	NmbyNY4mvA8	1
http://www.youtube.com/channel/UCuRpzER0ShlesrV15NXzz2w	NmbyNY4mvA8	1
http://www.youtube.com/channel/UCyJLWuJ8eFxPBxq2R2uBMKQ	jkbdNk3xaJA	1
http://www.youtube.com/channel/UC5SX5767KcjRwvp52fntBPQ	jkbdNk3xaJA	1
http://www.youtube.com/channel/UCuRpzER0ShlesrV15NXzz2w	jkbdNk3xaJA	1
http://www.youtube.com/channel/UCwFoDpjHwFqLDC0XffD9N_Q	ZzTJGgUfGWc	1
http://www.youtube.com/channel/UCzOTFEL3syW2qDHMrC6Lejw	ZzTJGgUfGWc	1
http://www.youtube.com/channel/UCAYq0SC8-EqHjzqNa7Qp8Eg	ZzTJGgUfGWc	1
http://www.youtube.com/channel/UC4wEOXxmB45gSvEpAaC-2cA	ZzTJGgUfGWc	1
http://www.youtube.com/channel/UCwdWf4-AeQY87VUJ_0HbG8Q	gC50rTUBVik	1
http://www.youtube.com/channel/UCOVNOjxN8lI8zwje1ojGPLw	gC50rTUBVik	1
http://www.youtube.com/channel/UCyA3Fofj6xr5Km-s8O0adWw	gC50rTUBVik	1
http://www.youtube.com/channel/UCjlpcsxlAjtBalQ3ovq9NEg	cKi2JkZdDdM	1
http://www.youtube.com/channel/UClV1ZpFjbmktYrE9Yf8CZ1Q	cKi2JkZdDdM	1
http://www.youtube.com/channel/UCANZe8KQdnHaxPv68lc_rSw	cKi2JkZdDdM	1
http://www.youtube.com/channel/UCmlcPnJ-8k1iNet44qmvq_w	cKi2JkZdDdM	1
http://www.youtube.com/channel/UCWh1buVt8iK6Qimwqe6OoCg	cKi2JkZdDdM	1
http://www.youtube.com/channel/UC7PxZc3wzM_KpifsNogWfww	cKi2JkZdDdM	1
http://www.youtube.com/channel/UCggRP8oLZ_udGMrmvuXk1zg	cKi2JkZdDdM	1
http://www.youtube.com/channel/UCeOJ93_THgJbX24hwOe01kw	cKi2JkZdDdM	1
http://www.youtube.com/channel/UC0yVcaZl725FccfC_VAItqg	IIRVsf0oC-c	1
http://www.youtube.com/channel/UCguuHfNVVK4X184swGjfqfw	IIRVsf0oC-c	1
http://www.youtube.com/channel/UCtRX8ljfWjCQaJqdKpV1qkg	Woz2cqA45zo	1
http://www.youtube.com/channel/UClV1ZpFjbmktYrE9Yf8CZ1Q	Woz2cqA45zo	1
http://www.youtube.com/channel/UCQOKe-KoJqVk8LM2EVogvoA	Woz2cqA45zo	1
http://www.youtube.com/channel/UC4qkY1C_-CXgTnykJ_5mr5Q	Woz2cqA45zo	1
http://www.youtube.com/channel/UCc6c8A29w7t7qBYk5ttAfTg	Woz2cqA45zo	1
http://www.youtube.com/channel/UCbxCyAwrEWYyBYBQstEw40Q	Woz2cqA45zo	1
http://www.youtube.com/channel/UCb73RNhWKuoKVFa3TwygERw	Woz2cqA45zo	1
http://www.youtube.com/channel/UCii_yn6yezXRo_YJk0J6m1Q	Woz2cqA45zo	1
http://www.youtube.com/channel/UC7PxZc3wzM_KpifsNogWfww	Woz2cqA45zo	1
http://www.youtube.com/channel/UCBAnM5jsCefFZzWgoMESDTA	Woz2cqA45zo	1
http://www.youtube.com/channel/UCYTezX_zq1vVfEUEM6h8SKg	Woz2cqA45zo	1
http://www.youtube.com/channel/UC26KRZrkBOjcxllIWmWo7vw	NpYU4W2MGTE	1
http://www.youtube.com/channel/UC8JWarDIa0YWn3WTIVbzn1g	NpYU4W2MGTE	1
http://www.youtube.com/channel/UCiXPeleEn9pMYYR3Z8kCtyw	NpYU4W2MGTE	1
http://www.youtube.com/channel/UCCROQeE6zcBuiE507X9LBXQ	bBMeATZzQHc	1
http://www.youtube.com/channel/UCNXmPDI-D1pN8g2crAHflwQ	bBMeATZzQHc	1
http://www.youtube.com/channel/UC1PG7QxtvBIFpP21xOF81Ww	bBMeATZzQHc	1
http://www.youtube.com/channel/UCmi-TRN-ZyM9lCnASAsHEhA	bBMeATZzQHc	1
http://www.youtube.com/channel/UCOBVuDxfkW3zHQuXYLiHU1g	bBMeATZzQHc	1
http://www.youtube.com/channel/UCWm1js5M04MgO8cYd-gtXkQ	bBMeATZzQHc	1
http://www.youtube.com/channel/UCAWuxMUyqQlOMQbxtKWO5fw	bBMeATZzQHc	1
http://www.youtube.com/channel/UCRrr8WWv1-GCWz7A3byfE1A	bBMeATZzQHc	1
http://www.youtube.com/channel/UCS13ZfKgGpTVPs5CGnSVT2w	bBMeATZzQHc	1
http://www.youtube.com/channel/UCzuFNHyMIw0-G3HtmJ7m4Og	bBMeATZzQHc	1
http://www.youtube.com/channel/UCNo0FlSg3u4zUQd8c7MH3fw	bBMeATZzQHc	1
http://www.youtube.com/channel/UCk8xccq--YK2zNlpEHpxJig	bBMeATZzQHc	1
http://www.youtube.com/channel/UCY9Nq4oBPWMOElUtdlWHMeg	bBMeATZzQHc	1
http://www.youtube.com/channel/UCthgIejEvPwJYaX7LphBHUQ	bBMeATZzQHc	1
http://www.youtube.com/channel/UCI_b3735JDcsazrVPDl1HSQ	bBMeATZzQHc	1
http://www.youtube.com/channel/UCdOcLch9bIqWpHO_8oWPdrg	bBMeATZzQHc	1
http://www.youtube.com/channel/UCwdjFsirN0j1Hj9MoSC9Y0Q	bBMeATZzQHc	1
http://www.youtube.com/channel/UCCGet0Rvhisf8ifw2udy7fg	bBMeATZzQHc	1
http://www.youtube.com/channel/UCRDnFA4i79kJ6TSx8D5cQ_g	bBMeATZzQHc	1
http://www.youtube.com/channel/UC0yVcaZl725FccfC_VAItqg	bBMeATZzQHc	1
http://www.youtube.com/channel/UCCTzkc63q9GjpTN1hf1-bAw	bBMeATZzQHc	1
http://www.youtube.com/channel/UC7PxZc3wzM_KpifsNogWfww	bBMeATZzQHc	1
http://www.youtube.com/channel/UCM955sStBooRntdAVvA5z9Q	bBMeATZzQHc	1
http://www.youtube.com/channel/UCDwTXJWaRnPZJ_pCE352uoA	bBMeATZzQHc	1
http://www.youtube.com/channel/UC2_QEAAVymoxc01fTa7GmmQ	ldsE3dHvoA8	1
http://www.youtube.com/channel/UCj6NWZk_RKOQUPZmu2QPkPw	ldsE3dHvoA8	1
http://www.youtube.com/channel/UCwqL_cIu4qKsvD78jXTqxMw	ldsE3dHvoA8	1
http://www.youtube.com/channel/UCvDsbHAF9gm_QYiImfLhBdA	ldsE3dHvoA8	1
http://www.youtube.com/channel/UCzuFNHyMIw0-G3HtmJ7m4Og	ldsE3dHvoA8	1
http://www.youtube.com/channel/UCTg5UPfTtU_aPqtt8CK_OVg	ldsE3dHvoA8	1
http://www.youtube.com/channel/UC7fXO_tckhzK8zqYyds7yyg	ldsE3dHvoA8	1
http://www.youtube.com/channel/UCS13ZfKgGpTVPs5CGnSVT2w	ldsE3dHvoA8	1
http://www.youtube.com/channel/UC6JU-KSQvQKmIHEtRpJrlNw	ldsE3dHvoA8	1
http://www.youtube.com/channel/UCguuHfNVVK4X184swGjfqfw	ldsE3dHvoA8	1
http://www.youtube.com/channel/UCKqN0DqRmK94vRU_cFsEcUQ	RFGp4Du3pgI	1
http://www.youtube.com/channel/UCNXmPDI-D1pN8g2crAHflwQ	RFGp4Du3pgI	1
http://www.youtube.com/channel/UC3GItxPdR2vTOEknQe8KX6A	RFGp4Du3pgI	1
http://www.youtube.com/channel/UCdEp9-mNuMSsJ3QGz8ihKlQ	RFGp4Du3pgI	1
http://www.youtube.com/channel/UCbCmN5GuyxQR4KjnmsqThZw	RFGp4Du3pgI	1
http://www.youtube.com/channel/UCdOcLch9bIqWpHO_8oWPdrg	RFGp4Du3pgI	1
http://www.youtube.com/channel/UC9ElxYgkb_-q4kIUzLJGMfg	RFGp4Du3pgI	1
http://www.youtube.com/channel/UC6wYrntAbQj8p7fvzpHazKg	RFGp4Du3pgI	1
http://www.youtube.com/channel/UCV-KjQie_7tqxersKUY-Edg	RFGp4Du3pgI	1
http://www.youtube.com/channel/UCMjg7SrICT1AmjQ2VFc65TA	RFGp4Du3pgI	1
http://www.youtube.com/channel/UCyGCzqBP5y5pEWGl6PvusMw	RFGp4Du3pgI	1
http://www.youtube.com/channel/UCsKkggd6oDYzz9CxyiksFfw	RFGp4Du3pgI	1
http://www.youtube.com/channel/UCVCKtDX1vYufaUQVWAUIbzA	RFGp4Du3pgI	1
http://www.youtube.com/channel/UCSlzpb9lJTVn7l8mLSTS9yA	RFGp4Du3pgI	1
http://www.youtube.com/channel/UCI_b3735JDcsazrVPDl1HSQ	RFGp4Du3pgI	1
http://www.youtube.com/channel/UC0yVcaZl725FccfC_VAItqg	RFGp4Du3pgI	1
http://www.youtube.com/channel/UC3GItxPdR2vTOEknQe8KX6A	rFWZPHdxQj4	1
http://www.youtube.com/channel/UCM_P2NgfQM_-aMwAEMdndpA	rFWZPHdxQj4	1
http://www.youtube.com/channel/UCQOKe-KoJqVk8LM2EVogvoA	rFWZPHdxQj4	1
http://www.youtube.com/channel/UCbbQjDQWK8jagetccK-zFeg	rFWZPHdxQj4	1
http://www.youtube.com/channel/UCTg5UPfTtU_aPqtt8CK_OVg	rFWZPHdxQj4	1
http://www.youtube.com/channel/UCV4uPyBdq6UysJH2jpxOndw	rFWZPHdxQj4	1
http://www.youtube.com/channel/UCWm1js5M04MgO8cYd-gtXkQ	rFWZPHdxQj4	1
http://www.youtube.com/channel/UC5e8qQ3W9usmEeDaKXZzyDA	rFWZPHdxQj4	1
http://www.youtube.com/channel/UCb73RNhWKuoKVFa3TwygERw	rFWZPHdxQj4	1
http://www.youtube.com/channel/UC6wYrntAbQj8p7fvzpHazKg	rFWZPHdxQj4	1
http://www.youtube.com/channel/UCGNVYyUlfFJiL-ZaObyTDyQ	rFWZPHdxQj4	1
http://www.youtube.com/channel/UCgmsT_g0oK9SCOQO9_8InOg	XkLDisjGETE	1
http://www.youtube.com/channel/UChahMGGol-k5V_EYCuaIlLg	XkLDisjGETE	1
http://www.youtube.com/channel/UCU4nFRSUrofkCb24cYgP5kA	XkLDisjGETE	1
http://www.youtube.com/channel/UCKqN0DqRmK94vRU_cFsEcUQ	XkLDisjGETE	1
http://www.youtube.com/channel/UCNXmPDI-D1pN8g2crAHflwQ	XkLDisjGETE	1
http://www.youtube.com/channel/UC3GItxPdR2vTOEknQe8KX6A	XkLDisjGETE	1
http://www.youtube.com/channel/UCc0N32SKDG-1im9B9-MyvuQ	XkLDisjGETE	1
http://www.youtube.com/channel/UCX8Tb6TVJ5fa3jXepQhXyww	XkLDisjGETE	1
http://www.youtube.com/channel/UC1_FCm9AclJWSRFg8yfvnog	XkLDisjGETE	1
http://www.youtube.com/channel/UCnVuOiSeDxjORNS3b1iFXoA	XkLDisjGETE	1
http://www.youtube.com/channel/UCIOYwElmHjhi8ge-SrpcA6w	XkLDisjGETE	1
http://www.youtube.com/channel/UCbxCyAwrEWYyBYBQstEw40Q	IeODLPE6l5M	1
http://www.youtube.com/channel/UCAWuxMUyqQlOMQbxtKWO5fw	IeODLPE6l5M	1
http://www.youtube.com/channel/UCO3_WnbvmOFHl5v2heOv2AQ	IeODLPE6l5M	1
http://www.youtube.com/channel/UCOY-gWWrf4oPJJR6VOPHA6Q	IeODLPE6l5M	1
http://www.youtube.com/channel/UCASCoyqt5wEc7hlod_gs0dw	IeODLPE6l5M	1
http://www.youtube.com/channel/UCP3PtFZi8PJCMY6nU6XnhVA	IeODLPE6l5M	1
http://www.youtube.com/channel/UCP5ExULlmJLAQBF5VdHxiPg	IeODLPE6l5M	1
http://www.youtube.com/channel/UCguuHfNVVK4X184swGjfqfw	IeODLPE6l5M	1
http://www.youtube.com/channel/UC-SRX15yFTDMTrHvBs1jeCg	IeODLPE6l5M	1
http://www.youtube.com/channel/UCArszkOW3c5sGaeWBFU9x_w	pQO8hEWBdaQ	1
http://www.youtube.com/channel/UCVOsyYUHqVRcBz4szpSRcOA	pQO8hEWBdaQ	1
http://www.youtube.com/channel/UCBvYwNMXzkfdMXAuUJifcrg	pQO8hEWBdaQ	1
http://www.youtube.com/channel/UCrwf8UTarcni5ZBO3tC7bYw	pQO8hEWBdaQ	1
http://www.youtube.com/channel/UC9_cj_4xg0Ey5Y6h1DIrn4w	pQO8hEWBdaQ	1
http://www.youtube.com/channel/UCzsveV9tm0w76Tm1PmuAj-g	pQO8hEWBdaQ	1
http://www.youtube.com/channel/UCS13ZfKgGpTVPs5CGnSVT2w	pQO8hEWBdaQ	1
http://www.youtube.com/channel/UC-SRX15yFTDMTrHvBs1jeCg	pQO8hEWBdaQ	1
http://www.youtube.com/channel/UCguuHfNVVK4X184swGjfqfw	pQO8hEWBdaQ	1
http://www.youtube.com/channel/UClV1ZpFjbmktYrE9Yf8CZ1Q	Z3I_9Q6rDNY	1
http://www.youtube.com/channel/UCuClNqjxmA9S961T_yC0tFw	Z3I_9Q6rDNY	1
http://www.youtube.com/channel/UCbCmN5GuyxQR4KjnmsqThZw	Z3I_9Q6rDNY	1
http://www.youtube.com/channel/UCdEp9-mNuMSsJ3QGz8ihKlQ	Z3I_9Q6rDNY	1
http://www.youtube.com/channel/UCVCKtDX1vYufaUQVWAUIbzA	Z3I_9Q6rDNY	1
http://www.youtube.com/channel/UC_mZPQiEDJLQLoD4IQodryA	Z3I_9Q6rDNY	1
http://www.youtube.com/channel/UCNo0FlSg3u4zUQd8c7MH3fw	Z3I_9Q6rDNY	1
http://www.youtube.com/channel/UC6wYrntAbQj8p7fvzpHazKg	Z3I_9Q6rDNY	1
http://www.youtube.com/channel/UCWGeL4LJcngOa29umhysfSQ	Z3I_9Q6rDNY	1
http://www.youtube.com/channel/UC4iAgZvrFtZ7JYIyQzln8CA	Z3I_9Q6rDNY	1
http://www.youtube.com/channel/UC0yVcaZl725FccfC_VAItqg	Z3I_9Q6rDNY	1
http://www.youtube.com/channel/UCvvy02XcbEreM8fxCNC46tg	_Uz_CXu4RoU	1
http://www.youtube.com/channel/UCguuHfNVVK4X184swGjfqfw	_Uz_CXu4RoU	1
http://www.youtube.com/channel/UCgmsT_g0oK9SCOQO9_8InOg	OIm-2w8fXnw	1
http://www.youtube.com/channel/UC3GItxPdR2vTOEknQe8KX6A	OIm-2w8fXnw	1
http://www.youtube.com/channel/UC7ux0CY0K-PFPBjwW8979pg	OIm-2w8fXnw	1
http://www.youtube.com/channel/UCQDF27PFl_NJUye4gsOlHJQ	OIm-2w8fXnw	1
http://www.youtube.com/channel/UC6JU-KSQvQKmIHEtRpJrlNw	OIm-2w8fXnw	1
http://www.youtube.com/channel/UCN_ywt1Q3ci3NkvCl0QjH_Q	OIm-2w8fXnw	1
http://www.youtube.com/channel/UCI_b3735JDcsazrVPDl1HSQ	OIm-2w8fXnw	1
http://www.youtube.com/channel/UCRr6Q5R7LVkh-6b6_o1l1kQ	OIm-2w8fXnw	1
http://www.youtube.com/channel/UCj8GEsSrVH5MF_4MnCsgTYg	OIm-2w8fXnw	1
http://www.youtube.com/channel/UC3GItxPdR2vTOEknQe8KX6A	NBVl7KAC7zE	1
http://www.youtube.com/channel/UCbCmN5GuyxQR4KjnmsqThZw	NBVl7KAC7zE	1
http://www.youtube.com/channel/UCdEp9-mNuMSsJ3QGz8ihKlQ	NBVl7KAC7zE	1
http://www.youtube.com/channel/UCdOcLch9bIqWpHO_8oWPdrg	NBVl7KAC7zE	1
http://www.youtube.com/channel/UCV-KjQie_7tqxersKUY-Edg	NBVl7KAC7zE	1
http://www.youtube.com/channel/UC6JU-KSQvQKmIHEtRpJrlNw	NBVl7KAC7zE	1
http://www.youtube.com/channel/UCsKkggd6oDYzz9CxyiksFfw	NBVl7KAC7zE	1
http://www.youtube.com/channel/UCyI4f8LXu6oSbkcCC5v-FvQ	NBVl7KAC7zE	1
http://www.youtube.com/channel/UCHRj8Ozo5tTfCLIXinLYfOQ	NBVl7KAC7zE	1
http://www.youtube.com/channel/UCVCKtDX1vYufaUQVWAUIbzA	NBVl7KAC7zE	1
http://www.youtube.com/channel/UCI_b3735JDcsazrVPDl1HSQ	NBVl7KAC7zE	1
http://www.youtube.com/channel/UCN1oOxX1hH30-IdDOdYcwuA	NBVl7KAC7zE	1
http://www.youtube.com/channel/UC_etHe5Ycp4N6YHBgHJKx6A	22pvpLkI7bM	1
http://www.youtube.com/channel/UCDSJTWK_NKjHLywi2sD8yOA	22pvpLkI7bM	1
http://www.youtube.com/channel/UC7FCujhrBKW_ea0sE3wpshw	22pvpLkI7bM	1
http://www.youtube.com/channel/UCRPOFmBpEigw9SdXQZiRr0A	22pvpLkI7bM	1
http://www.youtube.com/channel/UCbxCyAwrEWYyBYBQstEw40Q	22pvpLkI7bM	1
http://www.youtube.com/channel/UCwqL_cIu4qKsvD78jXTqxMw	22pvpLkI7bM	1
http://www.youtube.com/channel/UCa-as8vGClvC4chm5kS6DjA	22pvpLkI7bM	1
http://www.youtube.com/channel/UCBrpe1Coc8oQwvVkJRD6AkA	22pvpLkI7bM	1
http://www.youtube.com/channel/UCMjg7SrICT1AmjQ2VFc65TA	22pvpLkI7bM	1
http://www.youtube.com/channel/UC-SRX15yFTDMTrHvBs1jeCg	22pvpLkI7bM	1
http://www.youtube.com/channel/UCtOrQzJ-WIxSFvc9YhGrWyg	22pvpLkI7bM	1
http://www.youtube.com/channel/UCavlxt0QDYoYVqUAQzSpqvg	0sP4zt1Wlvg	1
http://www.youtube.com/channel/UCZVcmgT9U92PrBkFFBsH8Og	0sP4zt1Wlvg	1
http://www.youtube.com/channel/UCy134N9IAToTN_sZOrioJIw	0sP4zt1Wlvg	1
http://www.youtube.com/channel/UC3GItxPdR2vTOEknQe8KX6A	0sP4zt1Wlvg	1
http://www.youtube.com/channel/UCjhifvew9DotXcFAWQKz4pw	0sP4zt1Wlvg	1
http://www.youtube.com/channel/UCdialrxlEFycut4r0yyTTEw	0sP4zt1Wlvg	1
http://www.youtube.com/channel/UCBAnM5jsCefFZzWgoMESDTA	0sP4zt1Wlvg	1
http://www.youtube.com/channel/UCrWYLj4_B33Stm-6xXjKbmg	0sP4zt1Wlvg	1
http://www.youtube.com/channel/UCmlcPnJ-8k1iNet44qmvq_w	0sP4zt1Wlvg	1
http://www.youtube.com/channel/UCLXksahxQGIhdckiKugbrJg	p_V6UKn3hCc	1
http://www.youtube.com/channel/UCDSJTWK_NKjHLywi2sD8yOA	p_V6UKn3hCc	1
http://www.youtube.com/channel/UCDqVkhxOQpf9K0Isy_blSiA	p_V6UKn3hCc	1
http://www.youtube.com/channel/UCxN55fhbykjt-iB2ffWc89Q	p_V6UKn3hCc	1
http://www.youtube.com/channel/UC8pZeoT5_naQzPAoSBOSjtw	p_V6UKn3hCc	1
http://www.youtube.com/channel/UCwqL_cIu4qKsvD78jXTqxMw	p_V6UKn3hCc	1
http://www.youtube.com/channel/UCsMJg5eP2xEfu0CmmAAepcw	p_V6UKn3hCc	1
http://www.youtube.com/channel/UCc6c8A29w7t7qBYk5ttAfTg	p_V6UKn3hCc	1
http://www.youtube.com/channel/UCzuFNHyMIw0-G3HtmJ7m4Og	p_V6UKn3hCc	1
http://www.youtube.com/channel/UC6wYrntAbQj8p7fvzpHazKg	p_V6UKn3hCc	1
http://www.youtube.com/channel/UCBrpe1Coc8oQwvVkJRD6AkA	p_V6UKn3hCc	1
http://www.youtube.com/channel/UCWzxyG1-K3GQ4NmoFw-mXuA	p_V6UKn3hCc	1
http://www.youtube.com/channel/UCZOUh3p3U5Dp4Dp9y6txsTg	p_V6UKn3hCc	1
http://www.youtube.com/channel/UCxSFykgzpz5QjvFNe--chWQ	p_V6UKn3hCc	1
http://www.youtube.com/channel/UClFYhCjo7n41eCNeZRMETEQ	p_V6UKn3hCc	1
http://www.youtube.com/channel/UC2rvbHpzAwE0DvxAlS4kF1g	p_V6UKn3hCc	1
http://www.youtube.com/channel/UC5e8qQ3W9usmEeDaKXZzyDA	p_V6UKn3hCc	1
http://www.youtube.com/channel/UCtOrQzJ-WIxSFvc9YhGrWyg	p_V6UKn3hCc	1
http://www.youtube.com/channel/UCEvhwobnNw4XHnBnrNUKxag	p_V6UKn3hCc	1
http://www.youtube.com/channel/UC63lK8yYNpmCot5b0_dkDIA	DEG8laSKPbQ	1
http://www.youtube.com/channel/UC9ReMcmcTgWavNS7FffAL_Q	DEG8laSKPbQ	1
http://www.youtube.com/channel/UClFYhCjo7n41eCNeZRMETEQ	DEG8laSKPbQ	1
http://www.youtube.com/channel/UC3GItxPdR2vTOEknQe8KX6A	OHp8TvFpQ2w	1
http://www.youtube.com/channel/UCdEp9-mNuMSsJ3QGz8ihKlQ	OHp8TvFpQ2w	1
http://www.youtube.com/channel/UCbCmN5GuyxQR4KjnmsqThZw	OHp8TvFpQ2w	1
http://www.youtube.com/channel/UC5e8qQ3W9usmEeDaKXZzyDA	OHp8TvFpQ2w	1
http://www.youtube.com/channel/UC6JU-KSQvQKmIHEtRpJrlNw	OHp8TvFpQ2w	1
http://www.youtube.com/channel/UCd26YcwvI-nhdCkTEoVTU3w	OHp8TvFpQ2w	1
http://www.youtube.com/channel/UCmup-NiO1IAn46ASpuodDCA	OHp8TvFpQ2w	1
http://www.youtube.com/channel/UC6wYrntAbQj8p7fvzpHazKg	OHp8TvFpQ2w	1
http://www.youtube.com/channel/UC5ogqZ3_hD4Nosv3o4XkC0Q	q3ggi1Q3vi0	1
http://www.youtube.com/channel/UC7ux0CY0K-PFPBjwW8979pg	q3ggi1Q3vi0	1
http://www.youtube.com/channel/UC73rRnfoclG4sZhiNFRnitw	q3ggi1Q3vi0	1
http://www.youtube.com/channel/UC8pZeoT5_naQzPAoSBOSjtw	q3ggi1Q3vi0	1
http://www.youtube.com/channel/UCtRX8ljfWjCQaJqdKpV1qkg	q3ggi1Q3vi0	1
http://www.youtube.com/channel/UCa-as8vGClvC4chm5kS6DjA	q3ggi1Q3vi0	1
http://www.youtube.com/channel/UCBvYwNMXzkfdMXAuUJifcrg	q3ggi1Q3vi0	1
http://www.youtube.com/channel/UCRrr8WWv1-GCWz7A3byfE1A	q3ggi1Q3vi0	1
http://www.youtube.com/channel/UC8gxaeg4G5cwQ6zwvm7QHfw	q3ggi1Q3vi0	1
http://www.youtube.com/channel/UCDqVkhxOQpf9K0Isy_blSiA	q3ggi1Q3vi0	1
http://www.youtube.com/channel/UCZERRMemf4uP7Ab5TPhuiUw	q3ggi1Q3vi0	1
http://www.youtube.com/channel/UCBAnM5jsCefFZzWgoMESDTA	q3ggi1Q3vi0	1
http://www.youtube.com/channel/UCArszkOW3c5sGaeWBFU9x_w	q3ggi1Q3vi0	1
http://www.youtube.com/channel/UCdialrxlEFycut4r0yyTTEw	gzg8npq5cJM	1
http://www.youtube.com/channel/UCxSFykgzpz5QjvFNe--chWQ	gzg8npq5cJM	1
http://www.youtube.com/channel/UC4iAgZvrFtZ7JYIyQzln8CA	gzg8npq5cJM	1
http://www.youtube.com/channel/UCTg5UPfTtU_aPqtt8CK_OVg	gzg8npq5cJM	1
http://www.youtube.com/channel/UCemHlWsnIzJYfvb7N2-XCrA	gzg8npq5cJM	1
http://www.youtube.com/channel/UC6wYrntAbQj8p7fvzpHazKg	gzg8npq5cJM	1
http://www.youtube.com/channel/UClV1ZpFjbmktYrE9Yf8CZ1Q	T8Br-imQdKk	1
http://www.youtube.com/channel/UC_etHe5Ycp4N6YHBgHJKx6A	T8Br-imQdKk	1
http://www.youtube.com/channel/UCinLvEJXhnPpZKySyENqG4A	T8Br-imQdKk	1
http://www.youtube.com/channel/UCxBXnZHtXfzbWQV9h43m4EQ	T8Br-imQdKk	1
http://www.youtube.com/channel/UCmlcPnJ-8k1iNet44qmvq_w	T8Br-imQdKk	1
http://www.youtube.com/channel/UC1_FCm9AclJWSRFg8yfvnog	T8Br-imQdKk	1
http://www.youtube.com/channel/UCRPOFmBpEigw9SdXQZiRr0A	T8Br-imQdKk	1
http://www.youtube.com/channel/UCbxCyAwrEWYyBYBQstEw40Q	T8Br-imQdKk	1
http://www.youtube.com/channel/UCtRX8ljfWjCQaJqdKpV1qkg	T8Br-imQdKk	1
http://www.youtube.com/channel/UCHg_dGJ3OAKie8r3kr_5KOg	T8Br-imQdKk	1
http://www.youtube.com/channel/UCAWuxMUyqQlOMQbxtKWO5fw	T8Br-imQdKk	1
http://www.youtube.com/channel/UCS13ZfKgGpTVPs5CGnSVT2w	T8Br-imQdKk	1
http://www.youtube.com/channel/UCvDsbHAF9gm_QYiImfLhBdA	T8Br-imQdKk	1
http://www.youtube.com/channel/UCIDVWbK9ZvoDdzJm5OSU0Vg	T8Br-imQdKk	1
http://www.youtube.com/channel/UCLXksahxQGIhdckiKugbrJg	T8Br-imQdKk	1
http://www.youtube.com/channel/UC98P1jmAdSY0uR6-Y3wqybQ	T8Br-imQdKk	1
http://www.youtube.com/channel/UCj6NWZk_RKOQUPZmu2QPkPw	T8Br-imQdKk	1
http://www.youtube.com/channel/UCwqL_cIu4qKsvD78jXTqxMw	T8Br-imQdKk	1
http://www.youtube.com/channel/UCrA9sjxR1Ud8sGyfjGBY0ig	T8Br-imQdKk	1
http://www.youtube.com/channel/UCP3PtFZi8PJCMY6nU6XnhVA	T8Br-imQdKk	1
http://www.youtube.com/channel/UCqzLnYAUns5LltOEhdoiDWQ	T8Br-imQdKk	1
http://www.youtube.com/channel/UCP5ExULlmJLAQBF5VdHxiPg	T8Br-imQdKk	1
http://www.youtube.com/channel/UCEvhwobnNw4XHnBnrNUKxag	T8Br-imQdKk	1
http://www.youtube.com/channel/UCzuFNHyMIw0-G3HtmJ7m4Og	T8Br-imQdKk	1
http://www.youtube.com/channel/UC3GItxPdR2vTOEknQe8KX6A	oKApPFUH04A	1
http://www.youtube.com/channel/UCuClNqjxmA9S961T_yC0tFw	oKApPFUH04A	1
http://www.youtube.com/channel/UCm5SajEaNecUBSWUFgMkwTQ	oKApPFUH04A	1
